word,word_duration,word_pos,silence_duration,syllable_count,avg_syllable_duration,articulation_rate,spectral_tilt,hnr,voiced_unvoiced_ratio,f0_min,f0_tmin,f0_max,f0_tmax,f0_mean,f0_median,f0_range,f0_slope,f0_skewness,f0_std,int_min,int_tmin,int_max,int_tmax,int_mean,int_median,int_range,int_slope,int_skewness,int_std,spectral_emphasis
sometime,0.237555548146,0.806762295082,0.0,0.444444444444,0.140476190476,0.203389830508,0.427579754074,0.311633961483,0.5,0.193697162475,0.724237389188,0.190785037692,0.722432266252,0.198789716028,0.1994051748,0.00945984886319,0.0100372536361,0.49999160699,0.0092284608592,0.868899144709,0.715672959464,0.928516157949,0.721781583353,0.914741100616,0.88213859194,0.0728254502348,0.0131997637582,0.701684871168,0.0590720495856,0.902848027891
sometime,0.237555548146,0.806762295082,0.0,0.444444444444,0.140476190476,0.203389830508,0.38665880243,0.311633961483,0.5,0.176673155896,0.725223874543,0.190785037692,0.722432266252,0.191724820146,0.194225917196,0.0290136911229,0.0162901905104,0.340641741794,0.0219474092173,0.895195079307,0.718695196195,0.928516157949,0.721781583353,0.918233802568,0.908191604219,0.0449615124327,0.0189407982307,0.897233181555,0.0285862810277,0.904011752359
sometime,0.237555548146,0.806762295082,0.0,0.444444444444,0.140476190476,0.203389830508,0.342368203506,0.308634010106,0.5,0.176673155896,0.725223874543,0.183003765005,0.723539903278,0.184013463202,0.184201309743,0.0195538422597,0.0233178275285,0.49999160699,0.0,0.883390534986,0.728721436746,0.921157876826,0.722842542291,0.907004766754,0.906080126043,0.0503774536725,0.00724636245453,0.14667468136,0.0281822959625,0.875588290558
sometime,0.237555548146,0.806762295082,0.0,0.444444444444,0.140476190476,0.203389830508,0.342368203506,0.308634010106,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999160699,0.0,0.870691484246,0.729464213221,0.904790707917,0.726745984378,0.894017900268,0.888677680047,0.048057756187,0.013097394413,0.358727912302,0.0337464461733,0.859488036112
sometime,0.237555548146,0.806762295082,0.0,0.444444444444,0.140476190476,0.203389830508,0.342368203506,0.308634010106,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999160699,0.0,0.870691484246,0.729464213221,0.904445100054,0.734585813864,0.893914865007,0.889403635085,0.0477246317952,0.0106629277692,0.550191274634,0.0322396703882,0.873314109069
sometime,0.237555548146,0.806762295082,0.0,0.444444444444,0.140476190476,0.203389830508,0.501917573747,0.434834185041,0.5,0.203988656602,0.741697306961,0.192727098836,0.740983006057,0.203988656602,0.0,0.0,0.0,0.49999160699,0.0,0.897868765647,0.737403099025,0.921273484685,0.740129214389,0.903329492162,0.893784348174,0.0351473310516,0.0177707515543,0.588913122339,0.0238595422342,0.890945822908
sometime,0.237555548146,0.806762295082,0.0,0.444444444444,0.140476190476,0.203389830508,0.451579677433,0.477297431026,0.5,0.200858342365,0.745189290515,0.193228162045,0.742344092898,0.203142236077,0.204072095064,0.00420464405977,0.0023226349228,0.0937825602172,0.00279308315937,0.897868765647,0.737403099025,0.925830121934,0.742301464252,0.920527463575,0.922492890748,0.0395393810498,0.00933715346343,0.0914906682249,0.0386591029692,0.911015532843
sometime,0.237555548146,0.806762295082,0.0,0.444444444444,0.140476190476,0.203389830508,0.431357686287,0.476584143539,0.5,0.194653993914,0.748681274069,0.193228162045,0.742344092898,0.200185639014,0.201051207495,0.0113309835838,0.00237113754491,0.446184082338,0.00718361965292,0.929494555324,0.745538463902,0.925830121934,0.742301464252,0.92486815909,0.924763698014,0.00602777364846,0.00142606721312,0.318664359301,0.00493337868413,0.915672296133
sometime,0.237555548146,0.806762295082,0.0,0.444444444444,0.140476190476,0.203389830508,0.423695969442,0.461240915732,0.5,0.183227512211,0.752173257624,0.189769599181,0.744471626613,0.193169495801,0.194819036658,0.0202508422531,0.00341104560157,0.318619252381,0.0104434857595,0.929227040829,0.749006979832,0.923250552727,0.744032656475,0.922200556847,0.921128728587,0.0038248454847,0.000633690777337,0.721094269013,0.00253737115719,0.912702790659
sometime,0.237555548146,0.806762295082,0.0,0.444444444444,0.140476190476,0.203389830508,0.400072664593,0.308634010106,0.5,0.177694078626,0.755665241178,0.183907772857,0.747960247169,0.185040122843,0.184081868092,0.019480226746,0.00328124336406,0.67688387352,0.0102774780784,0.919168959996,0.753230024761,0.920141534634,0.748390824031,0.918931458913,0.920114107597,0.0114859614096,0.00194666300085,0.136976354721,0.00881751992935,0.9086349407
sometime,0.237555548146,0.806762295082,0.0,0.444444444444,0.140476190476,0.203389830508,0.371699716949,0.308634010106,0.5,0.174004880716,0.756651726532,0.173112110464,0.751448867725,0.179499028566,0.181176369084,0.0105931515377,0.00278254528885,0.126715804326,0.00638631862334,0.900457844635,0.756015091581,0.918897845951,0.750724271481,0.911210724602,0.910495806094,0.0301140377116,0.00472543062573,0.303279359066,0.0215942857052,0.898063734253
sometime,0.237555548146,0.806762295082,0.0,0.444444444444,0.140476190476,0.203389830508,0.379887683878,0.308634010106,0.5,0.174004880716,0.756651726532,0.167884159954,0.75493748828,0.175613852546,0.175716556708,0.00423742752076,0.00505310428412,0.49999160699,0.0,0.900457844635,0.756015091581,0.905674512235,0.754627713568,0.901108532637,0.896728871329,0.0173683352018,0.0074948559085,0.562295955695,0.015585600423,0.873582693328
