so,2450-A-1-0-0,0.100000,0.16268986
it,3817-A-2-12-0,0.200000,0.1134392
recently,3817-A-2-13-0,0.400000,0.61501664
and,3817-A-2-14-0,0.200000,0.18651813
have,3817-A-2-15-0,0.300000,0.19013932
really,3817-A-2-16-0,0.100000,0.25414526
enjoyed,3817-A-2-17-0,0.600000,0.6246613
um,3817-A-2-18-0,0.000000,0.013799429
,,,
the,3817-A-3-0-0,0.000000,0.028021216
the,3817-A-3-1-0,0.000000,0.016593426
$UNK$,3817-A-3-2-0,0.600000,0.71659696
process,3817-A-3-3-0,0.700000,0.4328594
but,3817-A-3-4-0,0.300000,0.24845204
uh,3817-A-3-5-0,0.000000,0.002447158
most,3817-A-3-6-0,0.200000,0.28076005
of,3817-A-3-7-0,0.100000,0.07214126
our,3817-A-3-8-0,0.100000,0.13062122
family,3817-A-3-9-0,0.800000,0.76296777
see,3817-A-3-10-0,0.600000,0.37627822
each,3817-A-3-11-0,0.300000,0.1835323
other,3817-A-3-12-0,0.300000,0.20872182
fairly,3817-A-3-13-0,0.400000,0.36922216
$UNK$,3817-A-3-14-0,0.600000,0.6035446
so,3817-A-3-15-0,0.200000,0.17975599
$UNK$,3817-A-3-16-0,0.300000,0.36452967
$UNK$,3817-A-3-17-0,0.000000,0.26639014
uh,3817-A-3-18-0,0.000000,0.0024838746
you,3817-A-3-19-0,0.000000,0.04776004
know,3817-A-3-20-0,0.000000,0.07236162
not,3817-A-3-21-0,0.600000,0.61597824
a,3817-A-3-22-0,0.000000,0.017245263
a,3817-A-3-23-0,0.000000,0.010042667
major,3817-A-3-24-0,0.400000,0.69192517
$UNK$,3817-A-3-25-0,0.800000,0.7829329
to,3817-A-3-26-0,0.000000,0.06658813
to,3817-A-3-27-0,0.000000,0.01577425
try,3817-A-3-28-0,0.600000,0.6317055
and,3817-A-3-29-0,0.200000,0.22188175
plan,3817-A-3-30-0,0.600000,0.6717051
it,3817-A-3-31-0,0.100000,0.097550124
because,3817-A-3-32-0,0.400000,0.23758885
$UNK$,3817-A-3-33-0,0.300000,0.39097247
all,3817-A-3-34-0,0.000000,0.20623341
fairly,3817-A-3-35-0,0.300000,0.35273486
close,3817-A-3-36-0,0.500000,0.33929253
um,3817-A-3-37-0,0.000000,0.011028081
,,,
$UNK$,3817-A-5-0-0,0.200000,0.10918605
wonderful,3817-A-5-1-0,0.400000,0.4295956
,,,
oh,3817-A-9-0-0,0.100000,0.02138117
$UNK$,3817-A-9-1-0,0.200000,0.14135751
great,3817-A-9-2-0,0.400000,0.51527137
,,,
so,3817-A-10-0-0,0.300000,0.15654492
your,3817-A-10-1-0,0.100000,0.080955416
$UNK$,3817-A-10-2-0,0.900000,0.6733113
was,3817-A-10-3-0,0.300000,0.16598088
still,3817-A-10-4-0,0.200000,0.24581552
living,3817-A-10-5-0,0.600000,0.72605765
and,3817-A-10-6-0,0.300000,0.19690761
everyone,3817-A-10-7-0,0.300000,0.36779833
up,3817-A-10-8-0,0.200000,0.23444244
to,3817-A-10-9-0,0.100000,0.026365638
that,3817-A-10-10-0,0.300000,0.20316193
point,3817-A-10-11-0,0.300000,0.21074438
was,3817-A-10-12-0,0.100000,0.14761719
$UNK$,3817-A-10-13-0,0.700000,0.6675643
,,,
uh-huh,3817-A-12-0-0,0.200000,0.03091824
wow,3817-A-12-1-0,0.300000,0.088620156
,,,
uh-huh,3817-A-14-0-0,0.200000,0.046076566
,,,
$UNK$,3817-A-15-0-0,0.100000,0.1127857
wonderful,3817-A-15-1-0,0.600000,0.49110407
two,3817-A-15-2-0,0.800000,0.6923163
hundred,3817-A-15-3-0,0.800000,0.6357026
people,3817-A-15-4-0,0.800000,0.5256025
who,3817-A-15-5-0,0.300000,0.2376746
$UNK$,3817-A-15-6-0,0.600000,0.44577074
it,3817-A-15-7-0,0.100000,0.10083282
who,3817-A-15-8-0,0.200000,0.2761402
was,3817-A-15-9-0,0.100000,0.15827182
the,3817-A-15-10-0,0.000000,0.012375712
one,3817-A-15-11-0,0.600000,0.44762164
that,3817-A-15-12-0,0.200000,0.16420761
$UNK$,3817-A-15-13-0,0.700000,0.45508942
the,3817-A-15-14-0,0.000000,0.031557977
the,3817-A-15-15-0,0.000000,0.01647988
$UNK$,3817-A-15-16-0,0.600000,0.71832144
process,3817-A-15-17-0,0.500000,0.45497224
,,,
i,3817-A-21-0-0,0.100000,0.056325585
was,3817-A-21-1-0,0.300000,0.1668289
gonna,3817-A-21-2-0,0.300000,0.20019859
ask,3817-A-21-3-0,0.400000,0.41710448
next,3817-A-21-4-0,0.200000,0.49172947
how,3817-A-21-5-0,0.300000,0.31493294
she,3817-A-21-6-0,0.300000,0.17658836
was,3817-A-21-7-0,0.200000,0.1812537
familiar,3817-A-21-8-0,0.600000,0.46294072
with,3817-A-21-9-0,0.300000,0.17993939
where,3817-A-21-10-0,0.300000,0.19026262
everyone,3817-A-21-11-0,0.400000,0.33921862
was,3817-A-21-12-0,0.300000,0.18367949
,,,
uh-huh,3817-A-23-0-0,0.200000,0.027629048
uh-huh,3817-A-23-1-0,0.000000,0.02194944
,,,
uh-huh,3817-A-25-0-0,0.200000,0.043049127
uh-huh,3817-A-25-1-0,0.000000,0.036264688
,,,
now,3817-A-27-0-0,0.200000,0.19889227
given,3817-A-27-1-0,0.300000,0.41083568
the,3817-A-27-2-0,0.000000,0.010668725
size,3817-A-27-3-0,0.600000,0.5123424
of,3817-A-27-4-0,0.100000,0.14394203
the,3817-A-27-5-0,0.000000,0.010463357
group,3817-A-27-6-0,0.800000,0.5900076
were,3817-A-27-7-0,0.300000,0.20654193
there,3817-A-27-8-0,0.100000,0.2004222
people,3817-A-27-9-0,0.800000,0.52760994
were,3817-A-27-10-0,0.300000,0.19863462
most,3817-A-27-11-0,0.400000,0.25877425
of,3817-A-27-12-0,0.100000,0.117596895
the,3817-A-27-13-0,0.000000,0.00966087
families,3817-A-27-14-0,0.800000,0.75576276
fairly,3817-A-27-15-0,0.200000,0.44233465
large,3817-A-27-16-0,0.500000,0.54567015
is,3817-A-27-17-0,0.100000,0.110877454
that,3817-A-27-18-0,0.300000,0.18412799
what,3817-A-27-19-0,0.300000,0.1559554
$UNK$,3817-A-27-20-0,0.600000,0.668207
to,3817-A-27-21-0,0.000000,0.019290894
that,3817-A-27-22-0,0.100000,0.20732576
,,,
$UNK$,3817-A-31-0-0,0.200000,0.11583495
great,3817-A-31-1-0,0.400000,0.46249813
,,,
$UNK$,3817-A-33-0-0,0.200000,0.058348835
wonderful,3817-A-33-1-0,0.600000,0.42309225
$UNK$,3817-A-33-2-0,0.100000,0.14826664
sure,3817-A-33-3-0,0.300000,0.28411257
that,3817-A-33-4-0,0.200000,0.18124351
was,3817-A-33-5-0,0.300000,0.15274388
a,3817-A-33-6-0,0.000000,0.0063320994
wonderful,3817-A-33-7-0,0.600000,0.641809
experience,3817-A-33-8-0,0.700000,0.70570326
for,3817-A-33-9-0,0.300000,0.12680238
the,3817-A-33-10-0,0.000000,0.013010889
kids,3817-A-33-11-0,0.800000,0.8276346
too,3817-A-33-12-0,0.200000,0.3045539
and,3817-A-33-13-0,0.200000,0.1768454
even,3817-A-33-14-0,0.300000,0.25312424
if,3817-A-33-15-0,0.300000,0.2264725
they,3817-A-33-16-0,0.200000,0.1578637
$UNK$,3817-A-33-17-0,0.700000,0.56220686
$UNK$,3817-A-33-18-0,0.600000,0.62407047
it,3817-A-33-19-0,0.100000,0.11549851
at,3817-A-33-20-0,0.300000,0.13602036
the,3817-A-33-21-0,0.000000,0.01060304
$UNK$,3817-A-33-22-0,0.600000,0.6714829
$UNK$,3817-A-33-23-0,0.300000,0.49583694
probably,3817-A-33-24-0,0.300000,0.2677835
really,3817-A-33-25-0,0.200000,0.21291682
$UNK$,3817-A-33-26-0,0.600000,0.5369701
it,3817-A-33-27-0,0.100000,0.115499794
later,3817-A-33-28-0,0.400000,0.35882324
,,,
no,3817-A-35-0-0,0.600000,0.4499912
uh,3817-A-35-1-0,0.000000,0.002847761
uh,3817-A-35-2-0,0.000000,0.002513498
,,,
yeah,3817-A-37-0-0,0.200000,0.10024789
my,3817-A-37-1-0,0.100000,0.086490154
folks,3817-A-37-2-0,0.500000,0.5801135
uh,3817-A-37-3-0,0.000000,0.004452765
moved,3817-A-37-4-0,0.600000,0.62318796
from,3817-A-37-5-0,0.300000,0.2515002
$UNK$,3817-A-37-6-0,1.000000,0.62067294
to,3817-A-37-7-0,0.300000,0.03972915
$UNK$,3817-A-37-8-0,1.000000,0.7478983
$UNK$,3817-A-37-9-0,1.000000,0.78056264
and,3817-A-37-10-0,0.200000,0.169734
$UNK$,3817-A-37-11-0,0.200000,0.45428544
where,3817-A-37-12-0,0.300000,0.2147696
they,3817-A-37-13-0,0.100000,0.1672121
raised,3817-A-37-14-0,0.600000,0.5024432
the,3817-A-37-15-0,0.000000,0.016241044
three,3817-A-37-16-0,0.800000,0.67988384
of,3817-A-37-17-0,0.100000,0.12754527
us,3817-A-37-18-0,0.600000,0.23695937
my,3817-A-37-19-0,0.100000,0.10649505
daughter,3817-A-37-20-0,0.800000,0.7445594
my,3817-A-37-21-0,0.100000,0.12478429
sisters,3817-A-37-22-0,0.800000,0.8089907
and,3817-A-37-23-0,0.200000,0.1923104
myself,3817-A-37-24-0,0.800000,0.27475935
,,,
but,3817-A-38-0-0,0.200000,0.19703391
uh,3817-A-38-1-0,0.000000,0.0018202364
,,,
i,3817-A-40-0-0,0.100000,0.060439587
would,3817-A-40-1-0,0.300000,0.1735026
expect,3817-A-40-2-0,0.400000,0.46193844
yeah,3817-A-40-3-0,0.200000,0.16041905
yeah,3817-A-40-4-0,0.000000,0.14786556
,,,
and,3817-A-41-0-0,0.200000,0.1541239
i,3817-A-41-1-0,0.100000,0.062800825
know,3817-A-41-2-0,0.400000,0.16303414
that,3817-A-41-3-0,0.200000,0.17021117
my,3817-A-41-4-0,0.100000,0.0964424
$UNK$,3817-A-41-5-0,0.800000,0.84647816
families,3817-A-41-6-0,0.800000,0.8024554
were,3817-A-41-7-0,0.200000,0.17948356
fairly,3817-A-41-8-0,0.200000,0.40566045
large,3817-A-41-9-0,0.500000,0.49909186
but,3817-A-41-10-0,0.300000,0.2669611
my,3817-A-41-11-0,0.100000,0.08933085
father,3817-A-41-12-0,0.800000,0.7345339
has,3817-A-41-13-0,0.300000,0.19307595
just,3817-A-41-14-0,0.100000,0.1569263
one,3817-A-41-15-0,0.600000,0.41872853
brother,3817-A-41-16-0,0.800000,0.75316226
and,3817-A-41-17-0,0.200000,0.17879423
my,3817-A-41-18-0,0.100000,0.086453885
$UNK$,3817-A-41-19-0,0.800000,0.7185878
has,3817-A-41-20-0,0.100000,0.20234773
one,3817-A-41-21-0,0.600000,0.35054773
brother,3817-A-41-22-0,0.800000,0.715092
,,,
so,3817-A-42-0-0,0.300000,0.15091398
$UNK$,3817-A-42-1-0,0.300000,0.43913016
kept,3817-A-42-2-0,0.400000,0.52839905
in,3817-A-42-3-0,0.100000,0.10302308
$UNK$,3817-A-42-4-0,0.500000,0.4395286
those,3817-A-42-5-0,0.100000,0.24485412
first,3817-A-42-6-0,0.700000,0.34013593
$UNK$,3817-A-42-7-0,0.800000,0.61914855
very,3817-A-42-8-0,0.200000,0.19765463
pretty,3817-A-42-9-0,0.200000,0.2552939
$UNK$,3817-A-42-10-0,0.500000,0.6679204
um,3817-A-42-11-0,0.000000,0.009314239
$UNK$,3817-A-42-12-0,0.200000,0.39675504
not,3817-A-42-13-0,0.700000,0.6504296
quite,3817-A-42-14-0,0.100000,0.25937188
sure,3817-A-42-15-0,0.500000,0.24965262
how,3817-A-42-16-0,0.300000,0.24897763
$UNK$,3817-A-42-17-0,0.200000,0.2873627
even,3817-A-42-18-0,0.100000,0.22991094
$UNK$,3817-A-42-19-0,0.600000,0.51000345
finding,3817-A-42-20-0,0.700000,0.5369918
the,3817-A-42-21-0,0.000000,0.013591468
rest,3817-A-42-22-0,0.400000,0.577047
of,3817-A-42-23-0,0.100000,0.08615962
the,3817-A-42-24-0,0.000000,0.019825906
folks,3817-A-42-25-0,0.800000,0.6151161
in,3817-A-42-26-0,0.100000,0.08620122
$UNK$,3817-A-42-27-0,1.000000,0.70816255
,,,
i,3817-A-43-0-0,0.100000,0.051038563
think,3817-A-43-1-0,0.400000,0.24091601
i,3817-A-43-2-0,0.000000,0.060664445
think,3817-A-43-3-0,0.000000,0.24936527
each,3817-A-43-4-0,0.100000,0.21896714
of,3817-A-43-5-0,0.100000,0.089559525
my,3817-A-43-6-0,0.100000,0.11012089
grandparents,3817-A-43-7-0,0.900000,0.75005656
had,3817-A-43-8-0,0.300000,0.20911318
ten,3817-A-43-9-0,0.700000,0.83897424
$UNK$,3817-A-43-10-0,0.800000,0.7471361
,,,
so,3817-A-44-0-0,0.100000,0.17435023
,,,
$UNK$,3817-A-45-0-0,0.300000,0.10330492
got,3817-A-45-1-0,0.400000,0.3686062
to,3817-A-45-2-0,0.000000,0.028312027
be,3817-A-45-3-0,0.300000,0.2329891
a,3817-A-45-4-0,0.000000,0.0069949627
few,3817-A-45-5-0,0.300000,0.33640155
of,3817-A-45-6-0,0.100000,0.08221963
those,3817-A-45-7-0,0.300000,0.22226614
second,3817-A-45-8-0,0.700000,0.48472393
does,3817-A-45-9-0,0.300000,0.35266638
that,3817-A-45-10-0,0.100000,0.15518525
make,3817-A-45-11-0,0.400000,0.43547866
second,3817-A-45-12-0,0.700000,0.61766523
$UNK$,3817-A-45-13-0,0.800000,0.68144536
or,3817-A-45-14-0,0.300000,0.19337815
third,3817-A-45-15-0,0.700000,0.594942
$UNK$,3817-A-45-16-0,0.800000,0.5244018
$UNK$,3817-A-45-17-0,0.200000,0.23209116
not,3817-A-45-18-0,0.700000,0.65081817
sure,3817-A-45-19-0,0.700000,0.3109843
,,,
oh,3817-A-48-0-0,0.000000,0.018409371
okay,3817-A-48-1-0,0.200000,0.16418627
okay,3817-A-48-2-0,0.000000,0.16602805
,,,
so,3817-A-50-0-0,0.300000,0.1517554
perhaps,3817-A-50-1-0,0.200000,0.3819165
my,3817-A-50-2-0,0.100000,0.10366613
grandparents,3817-A-50-3-0,0.800000,0.81807184
$UNK$,3817-A-50-4-0,0.800000,0.6040705
would,3817-A-50-5-0,0.200000,0.2059857
be,3817-A-50-6-0,0.300000,0.1625449
my,3817-A-50-7-0,0.100000,0.09418908
great,3817-A-50-8-0,0.800000,0.48296484
great,3817-A-50-9-0,0.800000,0.48881844
,,,
$UNK$,3817-A-51-0-0,0.800000,0.27356148
and,3817-A-51-1-0,0.200000,0.20981455
$UNK$,3817-A-51-2-0,0.800000,0.31819415
,,,
right,3817-A-53-0-0,0.200000,0.1379993
right,3817-A-53-1-0,0.000000,0.1712656
,,,
did,3817-A-55-0-0,0.300000,0.42348933
you,3817-A-55-1-0,0.200000,0.069162786
find,3817-A-55-2-0,0.400000,0.42229843
that,3817-A-55-3-0,0.200000,0.160258
you,3817-A-55-4-0,0.100000,0.063905835
had,3817-A-55-5-0,0.300000,0.2566039
a,3817-A-55-6-0,0.000000,0.008236915
lot,3817-A-55-7-0,0.300000,0.35614583
in,3817-A-55-8-0,0.100000,0.078673184
$UNK$,3817-A-55-9-0,0.500000,0.63201505
did,3817-A-55-10-0,0.300000,0.4184376
people,3817-A-55-11-0,0.800000,0.48920202
find,3817-A-55-12-0,0.400000,0.45431167
out,3817-A-55-13-0,0.300000,0.25731778
things,3817-A-55-14-0,0.400000,0.30587855
about,3817-A-55-15-0,0.300000,0.21039078
each,3817-A-55-16-0,0.300000,0.20561251
other,3817-A-55-17-0,0.300000,0.23861554
that,3817-A-55-18-0,0.200000,0.16992265
they,3817-A-55-19-0,0.200000,0.16151738
$UNK$,3817-A-55-20-0,0.700000,0.5651963
been,3817-A-55-21-0,0.200000,0.19436377
aware,3817-A-55-22-0,0.600000,0.53850377
,,,
really,3817-A-57-0-0,0.200000,0.16941333
,,,
uh-huh,3817-A-61-0-0,0.200000,0.040647
,,,
the,3817-B-2-0-0,0.000000,0.016779155
last,3817-B-2-1-0,0.500000,0.49480748
family,3817-B-2-2-0,0.800000,0.7312617
$UNK$,3817-B-2-3-0,0.800000,0.44174668
i,3817-B-2-4-0,0.100000,0.08551139
did,3817-B-2-5-0,0.300000,0.42200375
not,3817-B-2-6-0,0.700000,0.6110507
plan,3817-B-2-7-0,0.600000,0.5900014
i,3817-B-2-8-0,0.100000,0.082897484
only,3817-B-2-9-0,0.200000,0.3468957
$UNK$,3817-B-2-10-0,0.600000,0.77756083
and,3817-B-2-11-0,0.200000,0.18316069
enjoyed,3817-B-2-12-0,0.600000,0.6352155
about,3817-B-2-13-0,0.200000,0.24053258
two,3817-B-2-14-0,0.800000,0.67821825
years,3817-B-2-15-0,0.800000,0.7047709
ago,3817-B-2-16-0,0.600000,0.58123046
,,,
how,3817-B-3-0-0,0.300000,0.27134475
$UNK$,3817-B-3-1-0,0.100000,0.31010163
you,3817-B-3-2-0,0.300000,0.08432707
,,,
it,3817-B-5-0-0,0.100000,0.1007905
often,3817-B-5-1-0,0.200000,0.19664642
depends,3817-B-5-2-0,0.500000,0.44727576
how,3817-B-5-3-0,0.300000,0.24935097
far,3817-B-5-4-0,0.300000,0.399737
you,3817-B-5-5-0,0.100000,0.07103023
want,3817-B-5-6-0,0.400000,0.4084462
to,3817-B-5-7-0,0.000000,0.023192704
go,3817-B-5-8-0,0.600000,0.34526628
back,3817-B-5-9-0,0.500000,0.4120682
on,3817-B-5-10-0,0.100000,0.18497625
on,3817-B-5-11-0,0.000000,0.1548078
our,3817-B-5-12-0,0.200000,0.18059257
$UNK$,3817-B-5-13-0,0.200000,0.6576483
family,3817-B-5-14-0,0.800000,0.7878206
$UNK$,3817-B-5-15-0,0.800000,0.65277106
they,3817-B-5-16-0,0.200000,0.17660472
went,3817-B-5-17-0,0.500000,0.46595278
back,3817-B-5-18-0,0.300000,0.4289757
to,3817-B-5-19-0,0.000000,0.033305436
my,3817-B-5-20-0,0.200000,0.13218355
$UNK$,3817-B-5-21-0,0.900000,0.7718575
,,,
so,3817-B-6-0-0,0.300000,0.1815036
that,3817-B-6-1-0,0.100000,0.20081416
it,3817-B-6-2-0,0.100000,0.1027264
was,3817-B-6-3-0,0.300000,0.1789909
quite,3817-B-6-4-0,0.200000,0.22004059
um,3817-B-6-5-0,0.000000,0.01933816
spread,3817-B-6-6-0,0.600000,0.56050056
out,3817-B-6-7-0,0.500000,0.3511536
and,3817-B-6-8-0,0.200000,0.17059058
there,3817-B-6-9-0,0.200000,0.17928854
were,3817-B-6-10-0,0.300000,0.17903128
many,3817-B-6-11-0,0.300000,0.24291512
families,3817-B-6-12-0,0.800000,0.80257523
um,3817-B-6-13-0,0.000000,0.07082057
and,3817-B-6-14-0,0.200000,0.19169754
there,3817-B-6-15-0,0.100000,0.17799175
were,3817-B-6-16-0,0.300000,0.17851728
many,3817-B-6-17-0,0.400000,0.2009728
people,3817-B-6-18-0,0.800000,0.5048479
we,3817-B-6-19-0,0.200000,0.09616783
$UNK$,3817-B-6-20-0,0.700000,0.54114276
know,3817-B-6-21-0,0.400000,0.16473725
i,3817-B-6-22-0,0.100000,0.059193373
think,3817-B-6-23-0,0.400000,0.22963968
the,3817-B-6-24-0,0.000000,0.009268701
$UNK$,3817-B-6-25-0,0.600000,0.75577074
$UNK$,3817-B-6-26-0,0.800000,0.7740676
i,3817-B-6-27-0,0.100000,0.07689834
$UNK$,3817-B-6-28-0,0.700000,0.5688181
know,3817-B-6-29-0,0.400000,0.14154837
how,3817-B-6-30-0,0.300000,0.25009826
many,3817-B-6-31-0,0.300000,0.19035828
were,3817-B-6-32-0,0.200000,0.18739983
$UNK$,3817-B-6-33-0,0.700000,0.67565376
but,3817-B-6-34-0,0.300000,0.2505429
there,3817-B-6-35-0,0.100000,0.19161993
were,3817-B-6-36-0,0.300000,0.20907876
about,3817-B-6-37-0,0.300000,0.22375476
two,3817-B-6-38-0,0.800000,0.48540118
hundred,3817-B-6-39-0,0.800000,0.79072726
and,3817-B-6-40-0,0.200000,0.19616061
fifty,3817-B-6-41-0,0.800000,0.73613113
people,3817-B-6-42-0,0.800000,0.54157865
there,3817-B-6-43-0,0.200000,0.19555852
,,,
and,3817-B-7-0-0,0.200000,0.15625006
some,3817-B-7-1-0,0.300000,0.173819
of,3817-B-7-2-0,0.100000,0.14321816
the,3817-B-7-3-0,0.000000,0.009219766
families,3817-B-7-4-0,0.800000,0.7256613
one,3817-B-7-5-0,0.400000,0.37634468
of,3817-B-7-6-0,0.100000,0.11856598
the,3817-B-7-7-0,0.000000,0.01354599
$UNK$,3817-B-7-8-0,0.600000,0.6684185
things,3817-B-7-9-0,0.500000,0.32663476
that,3817-B-7-10-0,0.100000,0.15804517
some,3817-B-7-11-0,0.100000,0.17914256
of,3817-B-7-12-0,0.100000,0.10777235
the,3817-B-7-13-0,0.000000,0.03156057
the,3817-B-7-14-0,0.000000,0.029952675
families,3817-B-7-15-0,0.800000,0.5016832
families,3817-B-7-16-0,0.000000,0.7545408
did,3817-B-7-17-0,0.300000,0.42029157
was,3817-B-7-18-0,0.200000,0.21760944
to,3817-B-7-19-0,0.000000,0.01745513
get,3817-B-7-20-0,0.400000,0.43438205
$UNK$,3817-B-7-21-0,0.800000,0.61683714
that,3817-B-7-22-0,0.100000,0.1642651
$UNK$,3817-B-7-23-0,0.600000,0.55564046
$UNK$,3817-B-7-24-0,0.300000,0.4724925
as,3817-B-7-25-0,0.100000,0.15018553
that,3817-B-7-26-0,0.300000,0.18401435
$UNK$,3817-B-7-27-0,0.800000,0.49180427
of,3817-B-7-28-0,0.100000,0.08431113
the,3817-B-7-29-0,0.000000,0.014398217
family,3817-B-7-30-0,0.800000,0.83539176
,,,
it,3817-B-8-0-0,0.100000,0.1075159
was,3817-B-8-1-0,0.300000,0.16304454
fun,3817-B-8-2-0,0.600000,0.55985856
,,,
actually,3817-B-10-0-0,0.200000,0.34352556
he,3817-B-10-1-0,0.100000,0.19156244
was,3817-B-10-2-0,0.300000,0.16245195
not,3817-B-10-3-0,0.600000,0.57784486
he,3817-B-10-4-0,0.100000,0.1954866
has,3817-B-10-5-0,0.100000,0.18272385
gone,3817-B-10-6-0,0.400000,0.37945685
but,3817-B-10-7-0,0.300000,0.28646553
they,3817-B-10-8-0,0.100000,0.17062074
decided,3817-B-10-9-0,0.600000,0.61245877
to,3817-B-10-10-0,0.000000,0.020482808
go,3817-B-10-11-0,0.300000,0.39061633
ahead,3817-B-10-12-0,0.300000,0.5669336
and,3817-B-10-13-0,0.200000,0.17568791
take,3817-B-10-14-0,0.400000,0.41003627
the,3817-B-10-15-0,0.000000,0.010386497
family,3817-B-10-16-0,0.800000,0.77663743
$UNK$,3817-B-10-17-0,0.800000,0.53465754
back,3817-B-10-18-0,0.400000,0.38580656
that,3817-B-10-19-0,0.200000,0.16619924
far,3817-B-10-20-0,0.300000,0.35023522
so,3817-B-10-21-0,0.300000,0.19539377
that,3817-B-10-22-0,0.100000,0.17759025
it,3817-B-10-23-0,0.100000,0.109607846
$UNK$,3817-B-10-24-0,0.700000,0.48709947
just,3817-B-10-25-0,0.100000,0.18406305
be,3817-B-10-26-0,0.300000,0.16298234
people,3817-B-10-27-0,0.800000,0.49842364
$UNK$,3817-B-10-28-0,0.600000,0.36257225
third,3817-B-10-29-0,0.800000,0.65315145
$UNK$,3817-B-10-30-0,0.800000,0.73757005
but,3817-B-10-31-0,0.300000,0.2399326
people,3817-B-10-32-0,0.800000,0.51000816
$UNK$,3817-B-10-33-0,0.600000,0.21451107
i,3817-B-10-34-0,0.100000,0.053210527
guess,3817-B-10-35-0,0.200000,0.1577088
,,,
whatever,3817-B-11-0-0,0.200000,0.34356725
$UNK$,3817-B-11-1-0,0.800000,0.4508823
and,3817-B-11-2-0,0.200000,0.20301789
$UNK$,3817-B-11-3-0,0.800000,0.49922967
$UNK$,3817-B-11-4-0,0.800000,0.318285
,,,
and,3817-B-12-0-0,0.200000,0.16077417
the,3817-B-12-1-0,0.000000,0.021698087
other,3817-B-12-2-0,0.300000,0.28349966
thing,3817-B-12-3-0,0.300000,0.29830712
that,3817-B-12-4-0,0.100000,0.17377588
i,3817-B-12-5-0,0.100000,0.06942764
thought,3817-B-12-6-0,0.400000,0.3455782
was,3817-B-12-7-0,0.200000,0.12958309
