so,2450-A-1-0-0,0.100000,0.16268986
$UNK$,3817-B-12-8-0,0.200000,0.6648616
fun,3817-B-12-9-0,0.500000,0.5399523
was,3817-B-12-10-0,0.200000,0.20307657
uh,3817-B-12-11-0,0.000000,0.004112929
the,3817-B-12-12-0,0.000000,0.020837665
huge,3817-B-12-13-0,0.500000,0.67385876
they,3817-B-12-14-0,0.100000,0.18382716
had,3817-B-12-15-0,0.300000,0.21113935
a,3817-B-12-16-0,0.000000,0.006011665
huge,3817-B-12-17-0,0.500000,0.614801
family,3817-B-12-18-0,0.800000,0.8307843
$UNK$,3817-B-12-19-0,0.800000,0.65222436
uh,3817-B-12-20-0,0.000000,0.004396379
that,3817-B-12-21-0,0.200000,0.15125546
was,3817-B-12-22-0,0.100000,0.13085058
$UNK$,3817-B-12-23-0,0.600000,0.7902469
so,3817-B-12-24-0,0.300000,0.16521156
you,3817-B-12-25-0,0.100000,0.06172183
could,3817-B-12-26-0,0.300000,0.22455469
sort,3817-B-12-27-0,0.100000,0.3333285
of,3817-B-12-28-0,0.100000,0.07532668
everybody,3817-B-12-29-0,0.300000,0.3467767
could,3817-B-12-30-0,0.300000,0.2017771
sort,3817-B-12-31-0,0.100000,0.31437677
of,3817-B-12-32-0,0.100000,0.067786455
see,3817-B-12-33-0,0.500000,0.39964473
who,3817-B-12-34-0,0.300000,0.23052388
married,3817-B-12-35-0,0.700000,0.77110577
$UNK$,3817-B-12-36-0,0.300000,0.74616
and,3817-B-12-37-0,0.200000,0.19126189
,,,
so,3817-B-13-0-0,0.200000,0.1625197
that,3817-B-13-1-0,0.200000,0.16439354
was,3817-B-13-2-0,0.300000,0.122074395
fun,3817-B-13-3-0,0.600000,0.47479883
,,,
you,3817-B-15-0-0,0.000000,0.047352552
know,3817-B-15-1-0,0.000000,0.118821084
in,3817-B-15-2-0,0.200000,0.1168544
every,3817-B-15-3-0,0.300000,0.30595165
family,3817-B-15-4-0,0.800000,0.7163207
$UNK$,3817-B-15-5-0,0.200000,0.31914517
usually,3817-B-15-6-0,0.200000,0.27227744
one,3817-B-15-7-0,0.600000,0.3941166
person,3817-B-15-8-0,0.800000,0.5179555
that,3817-B-15-9-0,0.200000,0.17679095
is,3817-B-15-10-0,0.100000,0.11539915
$UNK$,3817-B-15-11-0,0.600000,0.597027
to,3817-B-15-12-0,0.100000,0.027325898
do,3817-B-15-13-0,0.300000,0.3307004
these,3817-B-15-14-0,0.100000,0.1751566
things,3817-B-15-15-0,0.400000,0.28834838
i,3817-B-15-16-0,0.100000,0.07247746
have,3817-B-15-17-0,0.300000,0.22709262
a,3817-B-15-18-0,0.000000,0.006878674
$UNK$,3817-B-15-19-0,0.800000,0.7650988
who,3817-B-15-20-0,0.300000,0.2693711
never,3817-B-15-21-0,0.700000,0.38780653
$UNK$,3817-B-15-22-0,0.800000,0.6225254
who,3817-B-15-23-0,0.300000,0.23207441
is,3817-B-15-24-0,0.200000,0.12396577
a,3817-B-15-25-0,0.000000,0.008176416
$UNK$,3817-B-15-26-0,0.900000,0.7189754
sounds,3817-B-15-27-0,0.500000,0.48542145
like,3817-B-15-28-0,0.300000,0.22515082
a,3817-B-15-29-0,0.000000,0.014172375
bad,3817-B-15-30-0,0.600000,0.49160245
$UNK$,3817-B-15-31-0,0.800000,0.6076195
,,,
um,3817-B-16-0-0,0.000000,0.023416013
and,3817-B-16-1-0,0.200000,0.19055891
she,3817-B-16-2-0,0.100000,0.139763
did,3817-B-16-3-0,0.200000,0.43235326
she,3817-B-16-4-0,0.100000,0.13865972
was,3817-B-16-5-0,0.300000,0.18263885
$UNK$,3817-B-16-6-0,0.100000,0.18973127
always,3817-B-16-7-0,0.200000,0.29866672
been,3817-B-16-8-0,0.200000,0.18819854
interested,3817-B-16-9-0,0.600000,0.6173846
in,3817-B-16-10-0,0.100000,0.07323879
$UNK$,3817-B-16-11-0,1.000000,0.8375522
and,3817-B-16-12-0,0.200000,0.18376547
$UNK$,3817-B-16-13-0,0.300000,0.2872107
kind,3817-B-16-14-0,0.200000,0.2862966
of,3817-B-16-15-0,0.100000,0.06382936
kept,3817-B-16-16-0,0.400000,0.70615745
track,3817-B-16-17-0,0.500000,0.7039658
and,3817-B-16-18-0,0.200000,0.18727994
so,3817-B-16-19-0,0.300000,0.19527519
,,,
um,3817-B-18-0-0,0.000000,0.0042710304
i,3817-B-18-1-0,0.100000,0.060880244
think,3817-B-18-2-0,0.400000,0.22420949
she,3817-B-18-3-0,0.100000,0.17792615
just,3817-B-18-4-0,0.200000,0.17466673
started,3817-B-18-5-0,0.600000,0.6799811
out,3817-B-18-6-0,0.500000,0.32641435
$UNK$,3817-B-18-7-0,0.600000,0.53093415
to,3817-B-18-8-0,0.000000,0.044383585
,,,
key,3817-B-19-0-0,0.600000,0.3861532
people,3817-B-19-1-0,0.800000,0.53306115
in,3817-B-19-2-0,0.100000,0.13407603
the,3817-B-19-3-0,0.000000,0.017645746
different,3817-B-19-4-0,0.400000,0.42692342
$UNK$,3817-B-19-5-0,0.700000,0.5118537
of,3817-B-19-6-0,0.100000,0.12197462
families,3817-B-19-7-0,0.800000,0.8330858
and,3817-B-19-8-0,0.200000,0.18837461
$UNK$,3817-B-19-9-0,0.400000,0.5615044
them,3817-B-19-10-0,0.200000,0.24446061
to,3817-B-19-11-0,0.000000,0.017219692
$UNK$,3817-B-19-12-0,0.600000,0.7396039
everyone,3817-B-19-13-0,0.400000,0.40197223
and,3817-B-19-14-0,0.200000,0.17459524
i,3817-B-19-15-0,0.100000,0.073206276
really,3817-B-19-16-0,0.200000,0.23409012
on,3817-B-19-17-0,0.100000,0.17760006
the,3817-B-19-18-0,0.000000,0.0110857785
family,3817-B-19-19-0,0.800000,0.7696161
$UNK$,3817-B-19-20-0,0.800000,0.670609
there,3817-B-19-21-0,0.100000,0.18953246
really,3817-B-19-22-0,0.200000,0.22462007
was,3817-B-19-23-0,0.300000,0.1900492
everyone,3817-B-19-24-0,0.400000,0.29360437
except,3817-B-19-25-0,0.700000,0.5534258
there,3817-B-19-26-0,0.200000,0.18570748
was,3817-B-19-27-0,0.300000,0.16441026
just,3817-B-19-28-0,0.200000,0.16438538
some,3817-B-19-29-0,0.100000,0.16660666
one,3817-B-19-30-0,0.600000,0.4070456
group,3817-B-19-31-0,0.800000,0.54009527
that,3817-B-19-32-0,0.200000,0.16680235
had,3817-B-19-33-0,0.300000,0.17414227
sort,3817-B-19-34-0,0.100000,0.31601
of,3817-B-19-35-0,0.100000,0.08755818
gotten,3817-B-19-36-0,0.200000,0.50014585
lost,3817-B-19-37-0,0.700000,0.5350584
,,,
in,3817-B-20-0-0,0.300000,0.093429565
$UNK$,3817-B-20-1-0,1.000000,0.5715476
but,3817-B-20-2-0,0.300000,0.26971638
this,3817-B-20-3-0,0.100000,0.15086153
is,3817-B-20-4-0,0.100000,0.11211902
was,3817-B-20-5-0,0.300000,0.22338042
in,3817-B-20-6-0,0.100000,0.08556038
$UNK$,3817-B-20-7-0,1.000000,0.7744547
and,3817-B-20-8-0,0.200000,0.19963756
it,3817-B-20-9-0,0.100000,0.105600595
was,3817-B-20-10-0,0.300000,0.2002182
a,3817-B-20-11-0,0.000000,0.0069381893
lot,3817-B-20-12-0,0.300000,0.35106993
of,3817-B-20-13-0,0.100000,0.11505899
the,3817-B-20-14-0,0.000000,0.012253553
people,3817-B-20-15-0,0.800000,0.54156876
had,3817-B-20-16-0,0.300000,0.17339274
kind,3817-B-20-17-0,0.200000,0.24990621
of,3817-B-20-18-0,0.100000,0.07132989
$UNK$,3817-B-20-19-0,0.600000,0.65355724
in,3817-B-20-20-0,0.100000,0.07991138
one,3817-B-20-21-0,0.600000,0.39590165
area,3817-B-20-22-0,0.800000,0.5209695
,,,
so,3817-B-21-0-0,0.300000,0.16529223
it,3817-B-21-1-0,0.100000,0.11761847
$UNK$,3817-B-21-2-0,0.700000,0.589265
like,3817-B-21-3-0,0.200000,0.22784364
they,3817-B-21-4-0,0.200000,0.18370563
were,3817-B-21-5-0,0.300000,0.18772382
necessarily,3817-B-21-6-0,0.500000,0.44638264
from,3817-B-21-7-0,0.300000,0.14467347
all,3817-B-21-8-0,0.000000,0.21108276
over,3817-B-21-9-0,0.300000,0.28933823
the,3817-B-21-10-0,0.000000,0.030334175
country,3817-B-21-11-0,0.800000,0.65328693
but,3817-B-21-12-0,0.300000,0.30109087
,,,
$UNK$,3817-B-23-0-0,0.300000,0.071475714
a,3817-B-23-1-0,0.000000,0.0064772666
good,3817-B-23-2-0,0.600000,0.5944282
catholic,3817-B-23-3-0,1.000000,0.87842804
$UNK$,3817-B-23-4-0,1.000000,0.7655424
$UNK$,3817-B-23-5-0,1.000000,0.82496345
and,3817-B-23-6-0,0.200000,0.20179376
so,3817-B-23-7-0,0.300000,0.17366606
yes,3817-B-23-8-0,0.100000,0.41422388
,,,
the,3817-B-24-0-0,0.000000,0.018110693
$UNK$,3817-B-24-1-0,0.700000,0.66240084
family,3817-B-24-2-0,0.800000,0.7712873
that,3817-B-24-3-0,0.300000,0.17579883
i,3817-B-24-4-0,0.100000,0.08434683
$UNK$,3817-B-24-5-0,0.600000,0.7542199
to,3817-B-24-6-0,0.200000,0.03272423
my,3817-B-24-7-0,0.100000,0.09530473
$UNK$,3817-B-24-8-0,1.000000,0.69585335
had,3817-B-24-9-0,0.300000,0.2172355
twelve,3817-B-24-10-0,0.800000,0.9244398
children,3817-B-24-11-0,0.800000,0.8717404
and,3817-B-24-12-0,0.200000,0.18207362
they,3817-B-24-13-0,0.200000,0.16272727
had,3817-B-24-14-0,0.300000,0.22215909
some,3817-B-24-15-0,0.100000,0.13514346
$UNK$,3817-B-24-16-0,0.800000,0.6991317
of,3817-B-24-17-0,0.100000,0.13794774
that,3817-B-24-18-0,0.100000,0.13627443
that,3817-B-24-19-0,0.100000,0.17529291
was,3817-B-24-20-0,0.300000,0.11545676
another,3817-B-24-21-0,0.400000,0.20612586
thing,3817-B-24-22-0,0.500000,0.27062002
they,3817-B-24-23-0,0.200000,0.13301024
did,3817-B-24-24-0,0.300000,0.4493217
that,3817-B-24-25-0,0.100000,0.16045067
i,3817-B-24-26-0,0.100000,0.06503984
thought,3817-B-24-27-0,0.400000,0.27139995
was,3817-B-24-28-0,0.200000,0.10095757
fun,3817-B-24-29-0,0.600000,0.5914497
,,,
sounds,3817-B-25-0-0,0.400000,0.28659847
like,3817-B-25-1-0,0.300000,0.22860804
the,3817-B-25-2-0,0.000000,0.009787738
twelve,3817-B-25-3-0,0.000000,0.83106816
twelve,3817-B-25-4-0,1.000000,0.896232
$UNK$,3817-B-25-5-0,1.000000,0.69958925
of,3817-B-25-6-0,1.000000,0.0982075
$UNK$,3817-B-25-7-0,1.000000,0.857551
or,3817-B-25-8-0,0.200000,0.18868157
something,3817-B-25-9-0,0.100000,0.23601553
,,,
$UNK$,3817-B-27-0-0,0.100000,0.108278304
always,3817-B-27-1-0,0.300000,0.25898576
true,3817-B-27-2-0,0.600000,0.4903527
they,3817-B-27-3-0,0.200000,0.17758134
remember,3817-B-27-4-0,0.600000,0.5704062
most,3817-B-27-5-0,0.200000,0.2617777
the,3817-B-27-6-0,0.000000,0.014536083
games,3817-B-27-7-0,0.800000,0.86144626
they,3817-B-27-8-0,0.200000,0.20572466
had,3817-B-27-9-0,0.300000,0.18993363
lots,3817-B-27-10-0,0.300000,0.41707432
of,3817-B-27-11-0,0.100000,0.07062
games,3817-B-27-12-0,0.800000,0.9025849
and,3817-B-27-13-0,0.200000,0.21399641
$UNK$,3817-B-27-14-0,0.800000,0.754467
which,3817-B-27-15-0,0.100000,0.1479584
were,3817-B-27-16-0,0.300000,0.1722947
fun,3817-B-27-17-0,0.600000,0.5542161
well,3817-B-27-18-0,0.000000,0.1623295
are,3817-B-27-19-0,0.300000,0.1457453
you,3817-B-27-20-0,0.100000,0.08462241
$UNK$,3817-B-27-21-0,0.600000,0.5503608
a,3817-B-27-22-0,0.000000,0.005761951
family,3817-B-27-23-0,0.900000,0.7862931
$UNK$,3817-B-27-24-0,0.800000,0.6354622
,,,
oh,3817-B-28-0-0,0.100000,0.010075986
,,,
do,3817-B-29-0-0,0.100000,0.23012707
you,3817-B-29-1-0,0.100000,0.07303035
how,3817-B-29-2-0,0.300000,0.3561955
your,3817-B-29-3-0,0.100000,0.10282573
$UNK$,3817-B-29-4-0,0.800000,0.59769565
$UNK$,3817-B-29-5-0,0.300000,0.26492187
from,3817-B-29-6-0,0.100000,0.13882747
$UNK$,3817-B-29-7-0,1.000000,0.4496445
$UNK$,3817-B-29-8-0,0.300000,0.38879654
in,3817-B-29-9-0,0.100000,0.13544679
$UNK$,3817-B-29-10-0,1.000000,0.55803144
$UNK$,3817-B-29-11-0,1.000000,0.7136839
,,,
sometimes,3817-B-31-0-0,0.200000,0.27432418
when,3817-B-31-1-0,0.300000,0.24738517
$UNK$,3817-B-31-2-0,0.200000,0.21926725
moved,3817-B-31-3-0,0.700000,0.59141845
perhaps,3817-B-31-4-0,0.200000,0.31824172
your,3817-B-31-5-0,0.200000,0.12654695
family,3817-B-31-6-0,0.800000,0.8055489
$UNK$,3817-B-31-7-0,0.700000,0.5341406
if,3817-B-31-8-0,0.300000,0.23913726
there,3817-B-31-9-0,0.200000,0.1798281
ever,3817-B-31-10-0,0.200000,0.3906193
one,3817-B-31-11-0,0.600000,0.43313733
would,3817-B-31-12-0,0.200000,0.21223256
would,3817-B-31-13-0,0.000000,0.24747059
be,3817-B-31-14-0,0.100000,0.14698946
back,3817-B-31-15-0,0.500000,0.423036
in,3817-B-31-16-0,0.100000,0.088032514
$UNK$,3817-B-31-17-0,1.000000,0.71004605
i,3817-B-31-18-0,0.000000,0.059782088
mean,3817-B-31-19-0,0.000000,0.19812205
that,3817-B-31-20-0,0.200000,0.18670279
would,3817-B-31-21-0,0.300000,0.14389297
be,3817-B-31-22-0,0.100000,0.16709346
where,3817-B-31-23-0,0.300000,0.1815112
your,3817-B-31-24-0,0.100000,0.10806084
$UNK$,3817-B-31-25-0,0.700000,0.75278115
would,3817-B-31-26-0,0.200000,0.19593588
be,3817-B-31-27-0,0.300000,0.16009215
,,,
this,3817-B-35-0-0,0.100000,0.102917075
is,3817-B-35-1-0,0.300000,0.14089036
a,3817-B-35-2-0,0.000000,0.00846076
little,3817-B-35-3-0,0.300000,0.35124654
$UNK$,3817-B-35-4-0,0.900000,0.52849257
,,,
that,3817-B-37-0-0,0.100000,0.16881856
sounds,3817-B-37-1-0,0.400000,0.43437782
,,,
typical,3817-B-38-0-0,0.500000,0.33135098
,,,
i,3817-B-40-0-0,0.100000,0.061462164
never,3817-B-40-1-0,0.700000,0.37260956
knew,3817-B-40-2-0,0.400000,0.3946111
that,3817-B-40-3-0,0.100000,0.17837715
$UNK$,3817-B-40-4-0,0.100000,0.21387345
i,3817-B-40-5-0,0.000000,0.080632806
always,3817-B-40-6-0,0.300000,0.23864362
i,3817-B-40-7-0,0.100000,0.07676387
thought,3817-B-40-8-0,0.400000,0.3716675
the,3817-B-40-9-0,0.000000,0.01530695
children,3817-B-40-10-0,0.800000,0.7911134
like,3817-B-40-11-0,0.200000,0.2606284
the,3817-B-40-12-0,0.000000,0.012837529
children,3817-B-40-13-0,0.800000,0.787483
of,3817-B-40-14-0,0.100000,0.1692091
your,3817-B-40-15-0,0.200000,0.11903751
first,3817-B-40-16-0,0.700000,0.48311418
$UNK$,3817-B-40-17-0,0.800000,0.6065464
i,3817-B-40-18-0,0.100000,0.07902256
always,3817-B-40-19-0,0.200000,0.25786272
called,3817-B-40-20-0,0.500000,0.36008614
those,3817-B-40-21-0,0.100000,0.2094323
second,3817-B-40-22-0,0.700000,0.5455625
$UNK$,3817-B-40-23-0,0.800000,0.7942276
and,3817-B-40-24-0,0.200000,0.18348122
my,3817-B-40-25-0,0.200000,0.12223253
children,3817-B-40-26-0,0.800000,0.79989564
and,3817-B-40-27-0,0.200000,0.18709505
my,3817-B-40-28-0,0.200000,0.08762598
$UNK$,3817-B-40-29-0,0.800000,0.81296474
children,3817-B-40-30-0,0.800000,0.8035619
i,3817-B-40-31-0,0.100000,0.07171857
called,3817-B-40-32-0,0.300000,0.39678115
third,3817-B-40-33-0,0.700000,0.6625682
$UNK$,3817-B-40-34-0,0.800000,0.5151327
,,,
$UNK$,3817-B-41-0-0,0.200000,0.16749838
how,3817-B-41-1-0,0.300000,0.32879698
$UNK$,3817-B-41-2-0,0.200000,0.2517956
always,3817-B-41-3-0,0.300000,0.32719707
$UNK$,3817-B-41-4-0,0.600000,0.27261835
it,3817-B-41-5-0,0.100000,0.12777027
some,3817-B-41-6-0,0.100000,0.15698346
people,3817-B-41-7-0,0.800000,0.5024295
have,3817-B-41-8-0,0.300000,0.21182472
this,3817-B-41-9-0,0.100000,0.071005255
once,3817-B-41-10-0,0.100000,0.36326975
$UNK$,3817-B-41-11-0,0.600000,0.4223488
stuff,3817-B-41-12-0,0.400000,0.38988024
and,3817-B-41-13-0,0.200000,0.19274414
i,3817-B-41-14-0,0.100000,0.07883644
$UNK$,3817-B-41-15-0,0.700000,0.6586685
know,3817-B-41-16-0,0.400000,0.13607457
what,3817-B-41-17-0,0.300000,0.15972337
that,3817-B-41-18-0,0.100000,0.18159759
$UNK$,3817-B-41-19-0,0.600000,0.518595
,,,
$UNK$,3817-B-43-0-0,0.300000,0.15532455
just,3817-B-43-1-0,0.200000,0.1931141
be,3817-B-43-2-0,0.300000,0.22826284
your,3817-B-43-3-0,0.200000,0.09465188
$UNK$,3817-B-43-4-0,0.800000,0.69923097
$UNK$,3817-B-43-5-0,0.800000,0.42713273
your,3817-B-43-6-0,0.100000,0.08065736
$UNK$,3817-B-43-7-0,0.800000,0.8269937
$UNK$,3817-B-43-8-0,0.800000,0.5088986
would,3817-B-43-9-0,0.100000,0.15710491
be,3817-B-43-10-0,0.300000,0.17353013
your,3817-B-43-11-0,0.100000,0.08572322
great,3817-B-43-12-0,0.800000,0.5512342
$UNK$,3817-B-43-13-0,0.800000,0.6487459
and,3817-B-43-14-0,0.200000,0.23020875
$UNK$,3817-B-43-15-0,0.800000,0.6754894
,,,
and,3817-B-44-0-0,0.200000,0.14177665
,,,
so,3817-B-45-0-0,0.300000,0.1649938
but,3817-B-45-1-0,0.200000,0.26813105
it,3817-B-45-2-0,0.100000,0.13211557
it,3817-B-45-3-0,0.000000,0.11627209
is,3817-B-45-4-0,0.300000,0.10661745
interesting,3817-B-45-5-0,0.600000,0.39592677
sometimes,3817-B-45-6-0,0.300000,0.3219207
a,3817-B-45-7-0,0.000000,0.0076881647
little,3817-B-45-8-0,0.300000,0.30059212
sad,3817-B-45-9-0,0.600000,0.5670086
when,3817-B-45-10-0,0.100000,0.23336476
families,3817-B-45-11-0,0.800000,0.7616096
$UNK$,3817-B-45-12-0,0.800000,0.5737616
out,3817-B-45-13-0,0.700000,0.25749373
quite,3817-B-45-14-0,0.200000,0.2755509
so,3817-B-45-15-0,0.200000,0.1815252
much,3817-B-45-16-0,0.300000,0.1901733
but,3817-B-45-17-0,0.200000,0.27629262
i,3817-B-45-18-0,0.100000,0.06363356
$UNK$,3817-B-45-19-0,0.700000,0.50396186
know,3817-B-45-20-0,0.400000,0.12947223
$UNK$,3817-B-45-21-0,0.300000,0.31419164
the,3817-B-45-22-0,0.000000,0.014726043
american,3817-B-45-23-0,0.900000,0.78554505
way,3817-B-45-24-0,0.600000,0.24288505
,,,
i,3817-B-47-0-0,0.100000,0.06380662
had,3817-B-47-1-0,0.300000,0.21342227
two,3817-B-47-2-0,0.700000,0.66338336
$UNK$,3817-B-47-3-0,0.700000,0.68649346
$UNK$,3817-B-47-4-0,0.800000,0.50196475
who,3817-B-47-5-0,0.200000,0.24893731
lived,3817-B-47-6-0,0.600000,0.6742393
in,3817-B-47-7-0,0.100000,0.10842791
the,3817-B-47-8-0,0.000000,0.008423358
dallas,3817-B-47-9-0,1.000000,0.94236135
fort,3817-B-47-10-0,1.000000,0.9188247
worth,3817-B-47-11-0,1.000000,0.7464984
area,3817-B-47-12-0,0.800000,0.42015594
that,3817-B-47-13-0,0.300000,0.19433385
that,3817-B-47-14-0,0.000000,0.17055738
i,3817-B-47-15-0,0.100000,0.07226539
never,3817-B-47-16-0,0.800000,0.41877693
had,3817-B-47-17-0,0.300000,0.19564691
$UNK$,3817-B-47-18-0,0.600000,0.78638417
and,3817-B-47-19-0,0.200000,0.18910766
$UNK$,3817-B-47-20-0,0.700000,0.38890544
know,3817-B-47-21-0,0.400000,0.21290565
they,3817-B-47-22-0,0.200000,0.18454668
were,3817-B-47-23-0,0.300000,0.19079843
here,3817-B-47-24-0,0.400000,0.5066366
and,3817-B-47-25-0,0.200000,0.17001644
we,3817-B-47-26-0,0.100000,0.098873466
we,3817-B-47-27-0,0.000000,0.13169476
all,3817-B-47-28-0,0.300000,0.18806437
$UNK$,3817-B-47-29-0,0.600000,0.54070157
how,3817-B-47-30-0,0.300000,0.18617806
it,3817-B-47-31-0,0.100000,0.10127044
was,3817-B-47-32-0,0.100000,0.10218817
funny,3817-B-47-33-0,0.600000,0.62871444
to,3817-B-47-34-0,0.000000,0.018868625
go,3817-B-47-35-0,0.400000,0.39028
back,3817-B-47-36-0,0.500000,0.42682076
to,3817-B-47-37-0,0.000000,0.018004507
$UNK$,3817-B-47-38-0,1.000000,0.7808408
to,3817-B-47-39-0,0.000000,0.02084297
$UNK$,3817-B-47-40-0,0.600000,0.50555307
people,3817-B-47-41-0,0.800000,0.5439763
who,3817-B-47-42-0,0.300000,0.24420446
lived,3817-B-47-43-0,0.500000,0.64196074
,,,
ten,3817-B-48-0-0,1.000000,0.68606156
miles,3817-B-48-1-0,1.000000,0.76926094
from,3817-B-48-2-0,0.300000,0.25449836
you,3817-B-48-3-0,0.100000,0.060653567
so,3817-B-48-4-0,0.300000,0.17889509
that,3817-B-48-5-0,0.100000,0.17763856
was,3817-B-48-6-0,0.300000,0.11771536
sort,3817-B-48-7-0,0.200000,0.31801307
of,3817-B-48-8-0,0.100000,0.06647846
funny,3817-B-48-9-0,0.600000,0.56583774
in,3817-B-48-10-0,0.100000,0.106372476
fact,3817-B-48-11-0,0.200000,0.4154551
one,3817-B-48-12-0,0.700000,0.4216544
of,3817-B-48-13-0,0.100000,0.13009852
them,3817-B-48-14-0,0.200000,0.20162758
$UNK$,3817-B-48-15-0,0.300000,0.40861452
like,3817-B-48-16-0,0.400000,0.24038738
my,3817-B-48-17-0,0.100000,0.11987224
father,3817-B-48-18-0,0.800000,0.4373757
,,,
i,3817-B-49-0-0,0.100000,0.056448698
$UNK$,3817-B-49-1-0,0.700000,0.36008388
remember,3817-B-49-2-0,0.600000,0.51272273
how,3817-B-49-3-0,0.300000,0.25570607
this,3817-B-49-4-0,0.100000,0.117242336
was,3817-B-49-5-0,0.300000,0.144842
i,3817-B-49-6-0,0.100000,0.059025586
guess,3817-B-49-7-0,0.400000,0.2288431
it,3817-B-49-8-0,0.100000,0.1048975
was,3817-B-49-9-0,0.300000,0.1226483
actually,3817-B-49-10-0,0.200000,0.35157025
just,3817-B-49-11-0,0.100000,0.15001208
my,3817-B-49-12-0,0.100000,0.07919562
$UNK$,3817-B-49-13-0,0.800000,0.79582167
$UNK$,3817-B-49-14-0,0.800000,0.5617678
so,3817-B-49-15-0,0.300000,0.17373854
$UNK$,3817-B-49-16-0,0.100000,0.14804038
not,3817-B-49-17-0,0.600000,0.66077465
all,3817-B-49-18-0,0.000000,0.1812588
that,3817-B-49-19-0,0.200000,0.15720761
far,3817-B-49-20-0,0.500000,0.2878971
away,3817-B-49-21-0,0.600000,0.48208112
$UNK$,3817-B-49-22-0,0.500000,0.43440014
out,3817-B-49-23-0,0.500000,0.3278901
he,3817-B-49-24-0,0.200000,0.1935522
even,3817-B-49-25-0,0.200000,0.19989613
goes,3817-B-49-26-0,0.600000,0.46355838
to,3817-B-49-27-0,0.000000,0.024957448
our,3817-B-49-28-0,0.200000,0.14029312
$UNK$,3817-B-49-29-0,0.900000,0.68509233
here,3817-B-49-30-0,0.200000,0.39443216
in,3817-B-49-31-0,0.300000,0.11293638
dallas,3817-B-49-32-0,1.000000,0.8827777
so,3817-B-49-33-0,0.100000,0.19665056
,,,
